id,Area(total),Nbedrooms,Nwashrooms,Roof(Area),Lawn(Area),Nfloors,API,ANB,Grade,Price
1,339,4,5,147,62,5,95,3,1,2996
2,206,7,6,133,93,1,87,6,1,19918
3,323,3,3,145,57,4,76,5,2,1835
4,357,6,2,72,96,5,68,6,5,13432
5,320,4,7,108,90,3,61,4,3,4584
6,236,5,3,71,64,3,94,2,3,4007
7,341,4,7,80,77,2,90,1,5,7158
8,205,6,1,105,87,4,83,1,4,9538
9,292,3,3,140,83,1,62,3,3,1224
10,272,6,3,71,83,3,80,5,4,10094
11,349,4,1,90,64,1,93,6,1,2923
12,317,7,6,98,66,5,74,3,2,19397
13,322,5,6,117,58,1,75,1,5,8115
14,296,2,6,103,62,5,87,1,3,2749
15,226,5,7,128,66,5,72,1,3,6882
16,200,2,2,109,69,2,85,5,5,4275
17,288,4,4,113,68,4,80,4,3,2587
18,229,7,2,75,73,5,95,3,5,21127
19,254,3,4,120,63,2,61,4,2,1302
20,390,2,2,119,89,5,88,2,3,1616
21,221,5,5,150,60,4,64,1,5,7627
22,216,6,5,135,79,1,83,1,4,9942
23,205,4,1,107,86,4,61,2,5,4880
24,362,4,7,122,86,1,86,2,2,4135
25,398,5,4,67,53,5,76,6,3,6143
26,339,6,6,106,62,4,73,2,3,10165
27,341,2,7,91,57,5,64,2,5,6757
28,362,4,2,67,91,3,81,5,5,5468
29,298,6,6,97,88,4,78,4,4,11168
30,351,2,1,76,96,3,61,5,1,1321
31,257,5,2,138,89,3,72,2,5,6919
32,293,7,1,75,97,1,95,1,3,17616
33,377,4,4,132,75,3,91,3,5,5242
34,290,5,4,88,63,5,60,5,1,5128
35,348,6,1,127,53,4,66,1,1,8626
36,211,4,2,75,50,5,90,1,4,3115
37,297,2,1,145,96,3,66,4,1,975
38,206,5,4,105,61,5,93,5,3,5336
39,234,6,7,70,90,5,93,1,3,11528
40,220,5,4,132,91,3,74,4,1,4237
41,235,3,7,114,65,1,64,1,2,3156
42,249,3,2,74,71,1,82,5,3,1607
43,295,3,5,148,61,2,67,5,4,3108
44,378,4,3,97,90,5,68,4,3,2864
45,315,7,3,142,100,5,76,2,1,18165
46,361,2,7,80,51,2,81,4,2,3313
47,221,3,2,141,97,3,87,1,3,1131
48,352,7,5,133,65,4,89,3,3,18651
49,365,4,6,74,87,4,62,1,4,4194
50,243,2,5,117,75,5,62,4,3,2278
51,225,7,2,81,58,5,75,5,2,18541
52,324,5,4,118,65,4,62,3,2,4322
53,242,7,1,133,61,5,68,3,1,18019
54,225,4,6,131,93,3,71,4,4,4203
55,241,7,1,81,87,2,92,6,5,21751
56,299,6,3,97,59,5,72,6,3,10544
57,232,7,1,69,50,5,86,6,1,19164
58,364,4,2,75,75,5,65,3,3,2570
59,212,3,3,99,55,2,74,4,4,2065
60,207,3,5,59,61,4,63,3,5,4716
61,338,3,4,108,85,2,72,5,1,1748
62,207,3,6,68,94,5,70,3,1,2682
63,271,2,6,52,77,3,87,3,5,5103
64,212,2,3,119,86,1,60,5,5,4344
65,371,7,3,125,61,5,88,4,2,18445
66,285,4,3,150,60,4,71,6,3,3462
67,290,7,3,132,93,3,94,5,5,21325
68,346,7,7,51,99,2,71,5,1,20421
69,339,4,1,70,71,3,91,2,2,1730
70,397,6,2,126,76,3,85,5,3,9425
71,328,5,6,118,86,2,88,1,4,6081
72,231,6,7,134,66,3,86,4,3,11270
73,215,6,5,78,82,5,94,4,5,12880
74,270,7,7,62,77,1,68,2,1,19700
75,350,7,5,124,56,5,65,4,3,19155
76,240,3,4,146,79,2,94,3,1,1159
77,281,6,1,68,59,5,61,1,3,9115
78,269,6,5,84,69,5,75,1,2,9552
79,340,3,5,80,88,4,60,5,1,2320
80,297,7,1,82,53,4,80,2,5,20718
81,265,6,1,87,54,2,75,2,2,8321
82,355,7,5,143,98,4,61,4,2,18631
83,206,5,1,83,72,4,79,1,1,3819
84,284,7,6,103,93,2,75,2,5,21818
85,252,7,7,124,93,1,71,6,5,24167
86,292,3,6,139,99,5,63,3,3,3086
87,322,5,5,102,60,5,72,4,1,5187
88,302,2,6,126,86,2,61,5,1,2548
89,308,5,6,113,57,3,74,4,5,8437
90,284,4,6,55,74,5,64,4,2,3706
91,241,3,7,70,50,4,79,1,1,3345
92,257,4,4,129,81,3,72,2,2,1944
93,206,6,6,98,79,4,95,1,2,9838
94,292,2,6,56,85,3,75,4,2,2203
95,394,6,6,145,62,4,62,2,1,10012
96,386,2,2,118,63,2,93,2,1,740
97,303,6,5,80,90,3,63,4,4,10296
98,338,2,6,130,64,5,86,1,3,2813
99,335,3,5,133,73,3,86,5,3,2448
100,382,2,7,96,82,4,67,3,5,6519
101,312,6,6,67,84,3,78,4,3,10195
102,392,7,1,107,66,2,76,5,5,21216
103,232,6,1,52,80,3,76,1,5,11423
104,293,3,7,62,89,4,86,4,1,3690
105,327,2,6,100,76,3,65,5,1,2604
106,363,4,6,117,98,3,92,1,4,4099
107,251,6,5,150,54,2,71,6,4,11268
108,386,5,5,109,98,5,87,1,1,5053
109,353,7,2,103,76,1,80,2,2,17487
110,200,7,4,92,73,1,74,1,5,20626
111,316,5,5,57,65,1,72,1,2,4298
112,259,4,1,85,59,2,69,1,1,1512
113,260,2,3,65,88,4,73,4,5,4241
114,249,4,6,136,83,4,85,3,2,3243
115,267,5,1,143,50,5,77,6,5,8705
116,210,4,5,107,75,4,63,4,5,5739
117,335,4,2,134,63,2,87,4,5,5058
118,340,6,6,87,80,5,93,3,4,11398
119,255,4,3,79,94,2,64,3,5,4818
120,375,4,6,92,70,1,69,6,3,4465
121,218,4,4,137,100,5,84,2,4,3489
122,215,5,3,119,89,3,62,4,2,4062
123,208,7,7,147,70,1,69,6,2,21034
124,395,4,5,57,95,1,70,3,3,2589
125,291,6,1,69,97,4,64,4,1,8813
126,376,5,3,109,89,1,63,3,1,3930
127,333,4,1,77,95,2,60,2,3,1864
128,329,3,5,71,82,1,75,5,5,5180
129,252,3,5,72,93,4,91,5,2,2288
130,237,3,1,113,98,5,72,4,2,1674
131,388,3,5,86,55,4,72,1,4,2751
132,246,6,6,146,80,5,66,3,2,10352
133,339,7,3,129,56,1,89,3,5,20709
134,288,5,1,127,84,1,67,5,3,4560
135,350,3,5,68,90,1,63,1,2,1471
136,318,3,1,73,61,3,62,1,2,873
137,293,2,2,112,68,1,93,5,2,1267
138,201,4,6,66,72,3,81,3,4,3921
139,327,3,7,103,57,4,67,3,3,3774
140,253,7,4,87,71,4,71,3,5,21007
141,385,4,2,127,91,1,62,4,2,1991
142,282,7,6,99,93,1,86,5,5,22409
143,227,3,1,149,76,5,77,1,5,4527
144,376,2,4,82,89,4,81,2,1,1186
145,258,4,3,113,50,3,68,5,4,3326
146,216,6,6,104,86,1,87,5,5,13311
147,281,5,3,139,80,1,75,4,1,4035
148,297,7,7,97,96,4,88,1,1,20045
149,329,3,5,81,93,1,60,4,4,2716
150,326,5,2,93,57,1,92,1,1,3711
151,223,7,4,57,52,5,77,2,3,18360
152,372,7,7,145,78,3,62,3,2,20057
153,247,2,7,64,73,5,62,5,1,4130
154,287,5,1,139,73,2,79,5,5,7475
155,287,3,7,60,85,1,86,5,1,3794
156,398,6,5,73,98,4,76,4,3,9804
157,300,4,3,105,57,4,75,1,2,1935
158,385,5,7,80,53,5,86,1,3,7002
159,254,6,2,74,73,1,95,6,1,9582
160,321,7,4,144,61,2,78,3,1,17767
161,212,5,3,95,63,2,84,4,1,3935
162,242,5,1,131,52,4,92,2,2,3946
163,223,7,4,59,79,1,87,2,4,18551
164,388,3,3,134,99,4,75,3,5,4484
165,249,6,6,145,82,3,60,5,5,13434
166,275,5,6,149,79,4,89,4,1,5523
167,300,3,3,88,77,5,72,6,3,3020
168,274,7,5,106,77,4,77,6,5,22645
169,276,3,1,146,81,1,85,5,2,1493
170,246,5,6,74,98,5,66,5,2,6182
171,251,5,3,142,96,2,90,5,4,5455
172,250,6,4,128,96,1,88,4,1,8852
173,306,7,3,86,64,3,70,6,1,18796
174,281,3,5,124,68,5,91,6,4,4376
175,323,5,6,66,64,2,69,5,2,5620
176,363,2,5,131,65,4,89,3,3,1890
177,284,5,7,144,70,5,75,6,4,9039
178,332,3,7,95,66,3,93,4,5,6694
179,381,2,7,146,53,3,74,4,3,3664
180,383,6,2,90,53,5,89,1,2,9069
181,371,2,2,67,100,3,85,2,1,774
182,226,6,4,136,87,5,95,5,2,9858
183,201,7,3,96,59,3,85,2,4,18449
184,290,5,1,78,66,2,71,2,5,6785
185,297,5,1,64,83,4,69,5,1,4526
186,209,3,2,99,85,3,67,2,4,1839
187,332,2,4,63,89,4,82,2,5,4250
188,394,2,6,133,81,5,84,5,3,3509
189,202,4,7,97,92,2,87,4,1,4174
190,371,2,5,107,96,5,75,3,5,5138
191,277,6,1,77,68,4,76,1,4,9555
192,293,4,2,143,55,4,68,6,2,3181
193,364,5,3,71,62,4,83,4,5,7420
194,277,6,2,127,80,4,75,6,2,9935
195,255,2,3,59,51,4,67,3,3,1124
196,316,7,1,139,84,4,86,6,5,22107
197,339,4,3,111,81,4,61,1,5,5074
198,337,3,3,72,95,3,78,4,2,1272
199,314,4,1,86,100,5,94,4,2,2530
200,249,6,6,72,73,3,81,4,4,10912
201,388,7,1,63,67,2,90,6,4,19756
202,381,4,7,150,50,3,76,4,3,4658
203,289,4,5,63,87,5,87,3,2,2912
204,326,6,1,86,58,3,83,1,5,11532
205,346,4,2,115,79,5,63,1,1,2275
206,375,2,2,91,67,4,88,2,2,978
207,318,7,6,62,59,5,85,4,2,19537
208,291,4,5,51,86,2,66,2,3,2413
209,358,7,2,50,96,2,75,4,3,17918
210,376,5,7,51,81,3,70,5,5,9934
